label,z0,z1,z2,z3,z4,z5,z6,z7,z_embed0,z_embed1
3.0,1.1371502876281738,0.09738463908433914,0.12181961536407471,-0.20771008729934692,-1.0385361909866333,0.8720816969871521,-0.34813663363456726,-0.24033677577972412,45.86309051513672,31.10744285583496
3.0,0.012244760990142822,0.09367378056049347,0.3772684633731842,-0.2895766496658325,-0.22254347801208496,0.42501989006996155,-0.0909569263458252,0.1626899242401123,35.1339111328125,-5.712571144104004
5.0,-0.5027036666870117,0.1190808042883873,0.4652252197265625,-0.16847312450408936,0.5906274318695068,-0.33957141637802124,0.22052577137947083,-0.0407407283782959,2.8419220447540283,-18.94803810119629
3.0,0.11489582061767578,0.08495239913463593,-0.185261070728302,-0.36503148078918457,-0.45621001720428467,0.6272563338279724,-0.08994761109352112,0.30659019947052,41.52357864379883,5.639581203460693
5.0,0.33472633361816406,0.08755776286125183,0.31642550230026245,-0.3944109082221985,-1.0240776538848877,-0.1994217485189438,-0.2399347871541977,0.13038289546966553,21.393339157104492,29.744556427001953
3.0,-0.21949124336242676,0.09399072825908661,0.5404019951820374,-0.3003688454627991,-0.06747007369995117,0.2498001754283905,-0.05009782314300537,0.21846234798431396,26.68992805480957,-10.061281204223633
5.0,-0.5383949279785156,0.12602946162223816,-0.031132102012634277,-0.11374074220657349,0.9446063041687012,-0.07455210387706757,0.3715094029903412,-0.07340335845947266,4.626772880554199,-8.638089179992676
3.0,1.5963609218597412,0.1187409833073616,-0.9589947462081909,0.004120290279388428,-0.474706768989563,1.791027307510376,-0.12536612153053284,-0.5748081207275391,36.59538269042969,42.01231384277344
5.0,0.2235252857208252,0.11612909287214279,-0.056933820247650146,-0.15329504013061523,0.03883028030395508,0.18196649849414825,0.07886287569999695,-0.18771421909332275,31.82451057434082,15.969488143920898
3.0,-0.1166340708732605,0.09556141495704651,0.09540560841560364,-0.2786136269569397,0.02479267120361328,0.557645857334137,0.011545389890670776,0.2096632719039917,32.49336624145508,-7.980443954467773
5.0,-0.6051494479179382,0.13280951976776123,0.784584641456604,-0.039372265338897705,1.094510793685913,-0.26794564723968506,0.303895503282547,-0.22604382038116455,-1.8919373750686646,-17.839717864990234
3.0,1.830580711364746,0.10131973773241043,-0.21179735660552979,-0.1277456283569336,-1.3656127452850342,1.4111922979354858,-0.45868396759033203,-0.4896728992462158,42.6474609375,35.879695892333984
3.0,-0.4397276043891907,0.09146533161401749,0.4119262099266052,-0.327120304107666,0.1093137264251709,0.2912919819355011,0.019303947687149048,0.34200453758239746,26.90009880065918,-8.437065124511719
5.0,-0.18096572160720825,0.1037076786160469,0.9334867000579834,-0.2119361162185669,0.10614359378814697,0.1598345935344696,-0.055462539196014404,0.030672073364257812,18.955211639404297,-20.74309730529785
5.0,-0.460541695356369,0.11312850564718246,-0.318321168422699,-0.266862690448761,0.32245969772338867,-0.4758879542350769,0.2880042493343353,0.09873640537261963,3.553650379180908,13.7609224319458
3.0,0.23782098293304443,0.09271040558815002,-0.3729904294013977,-0.30637335777282715,-0.3514207601547241,0.6730643510818481,-0.036782145500183105,0.17474961280822754,41.951866149902344,6.185977935791016
3.0,1.3055570125579834,0.1053796038031578,-0.14361178874969482,-0.15490102767944336,-0.9981140494346619,0.8685484528541565,-0.29541540145874023,-0.38478636741638184,42.43456268310547,33.376678466796875
5.0,0.9623754024505615,0.11578641086816788,0.33953961730003357,-0.17097634077072144,-0.9769166707992554,-0.3337774872779846,-0.2241353690624237,-0.4837214946746826,30.111879348754883,30.129270553588867
5.0,-1.6323046684265137,0.14460879564285278,0.16759631037712097,-0.04987365007400513,2.1760499477386475,-0.8118152618408203,0.7884606122970581,0.0067141056060791016,-10.506561279296875,-4.266927719116211
5.0,-0.6765140295028687,0.12813615798950195,1.08299720287323,-0.05666542053222656,1.0739245414733887,-0.20475013554096222,0.24304243922233582,-0.16302704811096191,-2.8785152435302734,-18.320653915405273
5.0,0.26892614364624023,0.13382503390312195,0.060314685106277466,0.011198222637176514,0.5573549270629883,0.3708043396472931,0.18364712595939636,-0.45754218101501465,18.291521072387695,-14.25584602355957
3.0,0.08302593231201172,0.08461610227823257,-0.16255706548690796,-0.3886578679084778,-0.544861912727356,0.4036911725997925,-0.0923503041267395,0.3153191804885864,38.64027786254883,9.890880584716797
5.0,0.7300812005996704,0.15336713194847107,0.13003695011138916,0.1331251859664917,0.37543582916259766,-0.0966966301202774,0.16814520955085754,-0.9047627449035645,10.14584732055664,-54.09477615356445
3.0,-0.30863189697265625,0.08775132149457932,0.3936415910720825,-0.39582359790802,-0.33633899688720703,-0.13667501509189606,-0.0560033917427063,0.3417341709136963,31.22231101989746,-0.36016812920570374
3.0,0.5507304668426514,0.0976286232471466,0.06580716371536255,-0.19773703813552856,-0.3208414316177368,1.106772541999817,-0.15471312403678894,-0.033002614974975586,49.284149169921875,2.9743731021881104
3.0,0.6526399850845337,0.06660595536231995,0.11979487538337708,-0.469481885433197,-1.4137365818023682,0.7760276198387146,-0.43550199270248413,0.3535994291305542,52.017356872558594,20.86884880065918
3.0,-0.06296509504318237,0.0945729985833168,0.7719885110855103,-0.30114179849624634,-0.3153432607650757,0.04086378216743469,-0.13610926270484924,0.13062667846679688,33.44814682006836,-0.7865371108055115
5.0,-0.8748868107795715,0.11751493811607361,-0.19726288318634033,-0.29461878538131714,0.5446820259094238,-1.1021095514297485,0.4096250832080841,0.15447866916656494,-4.83351993560791,1.339668869972229
3.0,0.35786139965057373,0.06458640098571777,-0.21887147426605225,-0.49715951085090637,-1.1109001636505127,0.8912465572357178,-0.30356281995773315,0.5168657302856445,52.73597717285156,16.985517501831055
3.0,1.0838003158569336,0.08586306869983673,0.6169874668121338,-0.2767161726951599,-1.3006372451782227,0.8531045913696289,-0.5001338124275208,-0.10800182819366455,49.22727584838867,31.08152198791504
5.0,-0.8271418809890747,0.13592074811458588,0.8337392807006836,-0.024350643157958984,1.362445592880249,-0.3465691804885864,0.38394245505332947,-0.1998990774154663,-4.571512222290039,-16.86044692993164
3.0,1.0933058261871338,0.08841109275817871,-0.11868542432785034,-0.3388022184371948,-1.4794012308120728,0.3785247802734375,-0.3755823075771332,-0.087807297706604,31.298748016357422,34.50464630126953
3.0,-0.3726283311843872,0.08806829154491425,1.0161538124084473,-0.32922589778900146,-0.08531641960144043,0.2198229730129242,-0.1271677017211914,0.30826306343078613,21.06998062133789,-19.195234298706055
3.0,0.13815903663635254,0.08772951364517212,-0.416029155254364,-0.3767537474632263,-0.5233051776885986,0.3924689292907715,-0.044345200061798096,0.2765312194824219,21.305286407470703,14.64050006866455
5.0,-0.052698373794555664,0.10440164804458618,0.8695719242095947,-0.26954054832458496,-0.33072900772094727,-0.4902351498603821,-0.09507760405540466,-0.030648112297058105,-7.792583465576172,-17.109140396118164
5.0,-0.20258218050003052,0.10888522863388062,0.15628641843795776,-0.25766539573669434,0.01997816562652588,-0.332317054271698,0.10453137755393982,0.028290629386901855,19.81447982788086,-1.5575114488601685
5.0,-0.42685866355895996,0.12443915754556656,0.09486126899719238,-0.12410873174667358,0.7562165260314941,-0.14064620435237885,0.3036932647228241,-0.10255134105682373,3.453617811203003,-14.85696029663086
5.0,-1.4062235355377197,0.14351490139961243,0.6964142322540283,-0.004855453968048096,2.0358500480651855,-0.5755526423454285,0.6317130327224731,-0.09997117519378662,-13.171249389648438,-7.267667293548584
3.0,-0.6199657320976257,0.14634960889816284,1.4921305179595947,0.08097362518310547,1.3560302257537842,-0.4922823905944824,0.2883071005344391,-0.48140525817871094,0.4730864465236664,-31.11069107055664
5.0,0.2692512273788452,0.1496962308883667,-0.6678550243377686,0.12774443626403809,1.1241717338562012,0.659843385219574,0.4293356239795685,-0.6049237251281738,-3.5765130519866943,10.096282005310059
3.0,-0.7659372687339783,0.09385036677122116,0.6108824610710144,-0.32029229402542114,0.4222095012664795,0.13063925504684448,0.09860548377037048,0.3981231451034546,24.269174575805664,-17.456254959106445
3.0,-0.6236695647239685,0.09629728645086288,0.6132296323776245,-0.32936912775039673,0.17983472347259521,-0.19556571543216705,0.06540563702583313,0.3081545829772949,22.062259674072266,-17.214632034301758
5.0,0.6838557720184326,0.16253328323364258,-1.4896420240402222,0.14771318435668945,0.7937366962432861,0.15531772375106812,0.5225815773010254,-0.8595709800720215,-20.083932876586914,34.12944030761719
3.0,1.0731267929077148,0.08414042741060257,0.4882056713104248,-0.2905302047729492,-1.3019351959228516,0.9200209379196167,-0.48703786730766296,-0.0667654275894165,49.03951644897461,31.106016159057617
3.0,0.3805582523345947,0.10581795871257782,0.7224633097648621,-0.2175593376159668,-0.5254414081573486,-0.07870768010616302,-0.18009528517723083,-0.17604708671569824,34.87981033325195,22.55301856994629
3.0,-0.5159139633178711,0.08853725343942642,0.18249455094337463,-0.4085415005683899,-0.12742245197296143,-0.18066181242465973,0.045692771673202515,0.42052793502807617,19.156810760498047,-3.4732091426849365
3.0,0.4943675994873047,0.09646979719400406,0.05761146545410156,-0.28109484910964966,-0.6734992861747742,0.35005486011505127,-0.16456440091133118,-0.012794017791748047,39.9354362487793,15.434954643249512
3.0,-0.6962561011314392,0.08520478010177612,0.3763390779495239,-0.40844470262527466,0.07215583324432373,0.030530840158462524,0.048610836267471313,0.5150254964828491,25.960262298583984,-5.999269008636475
5.0,-0.03626823425292969,0.10936123877763748,0.37337636947631836,-0.2844923138618469,-0.36931121349334717,-0.7982622385025024,0.010546594858169556,-0.06548845767974854,14.754063606262207,24.870519638061523
5.0,-0.3267824053764343,0.09494571387767792,0.27951785922050476,-0.40280330181121826,-0.42735087871551514,-0.7369846701622009,0.006703019142150879,0.24540817737579346,11.71677303314209,24.852458953857422
3.0,0.9373645782470703,0.09026096016168594,0.30160820484161377,-0.33316344022750854,-1.4129315614700317,0.09885434806346893,-0.3908209800720215,-0.10574042797088623,27.69898223876953,32.813255310058594
3.0,-0.11265170574188232,0.07887287437915802,0.5171921253204346,-0.3940024971961975,-0.44866669178009033,0.5064060688018799,-0.18527987599372864,0.400809645652771,35.84563446044922,-1.3562971353530884
5.0,-0.9325167536735535,0.11529724299907684,-0.21707046031951904,-0.2987416982650757,0.6249973773956299,-0.9406323432922363,0.41771265864372253,0.21045541763305664,-3.915158748626709,1.1427596807479858
3.0,0.5506867170333862,0.1170554831624031,-0.8610415458679199,-0.11844700574874878,0.05239510536193848,0.8194467425346375,0.13549253344535828,-0.22349119186401367,26.343673706054688,11.069391250610352
5.0,0.3714632987976074,0.15951885282993317,-1.228846788406372,-0.017205536365509033,0.258228063583374,-1.385059118270874,0.5116169452667236,-0.7677533626556396,-24.361186981201172,13.53308391571045
3.0,0.6800258159637451,0.09827904403209686,-0.0731203556060791,-0.2594916820526123,-0.7602217197418213,0.4559139609336853,-0.18269875645637512,-0.0870363712310791,39.80250930786133,15.234419822692871
3.0,-0.11146634817123413,0.08841685950756073,0.5599444508552551,-0.33244389295578003,-0.27922654151916504,0.34100937843322754,-0.12527236342430115,0.25951385498046875,34.44481658935547,-3.2379586696624756
5.0,-1.0676085948944092,0.14464102685451508,0.5551062822341919,0.021382689476013184,1.8152728080749512,-0.3915852904319763,0.5661853551864624,-0.21431922912597656,-12.706572532653809,-8.787163734436035
3.0,0.7584432363510132,0.07622828334569931,-0.11400145292282104,-0.40732091665267944,-1.2866588830947876,0.7327380180358887,-0.35794204473495483,0.2040003538131714,52.02610778808594,22.497386932373047
3.0,0.15838634967803955,0.07677760720252991,-0.19010603427886963,-0.4648692011833191,-0.9049555063247681,0.2526695132255554,-0.17320707440376282,0.3984792232513428,41.087982177734375,13.18680477142334
3.0,0.629906177520752,0.08943487703800201,0.505474328994751,-0.32091307640075684,-1.0472204685211182,0.2519155740737915,-0.3339959979057312,-0.004976511001586914,45.70602798461914,22.98848533630371
3.0,-0.2612115144729614,0.09291239082813263,0.4387791156768799,-0.30686891078948975,-0.012475013732910156,0.33225542306900024,-0.026877492666244507,0.2590888738632202,27.09789276123047,-9.71868896484375
3.0,-0.7517529726028442,0.06735039502382278,0.31895875930786133,-0.5046396255493164,-0.09238934516906738,0.5366955995559692,-0.04626631736755371,0.7996161580085754,26.799421310424805,-4.034444808959961
5.0,-1.4185278415679932,0.1565576046705246,0.623163640499115,0.07063889503479004,2.2724297046661377,-0.8199924230575562,0.7389994859695435,-0.2763247489929199,-13.510200500488281,-5.403087615966797
3.0,0.534731388092041,0.09739986807107925,-0.13292688131332397,-0.20359337329864502,-0.2781437635421753,1.1713809967041016,-0.117407888174057,-0.004299521446228027,47.7346305847168,2.215522050857544
5.0,-0.6966277956962585,0.11773240566253662,-0.8359253406524658,-0.22498595714569092,0.872812032699585,-0.09948919713497162,0.48801156878471375,0.17171478271484375,8.279075622558594,3.747206926345825
3.0,0.018962502479553223,0.07406703382730484,0.1645612120628357,-0.453063428401947,-0.7411751747131348,0.4424656629562378,-0.20481954514980316,0.45473551750183105,40.72526931762695,11.361227989196777
3.0,1.0722825527191162,0.10375518351793289,0.20264208316802979,-0.17233920097351074,-0.8956535458564758,0.6885449886322021,-0.2987760901451111,-0.3186603784561157,46.30531311035156,30.955373764038086
3.0,-0.5328044891357422,0.09721239656209946,0.27371400594711304,-0.24315744638442993,0.6034586429595947,0.784754753112793,0.12574639916419983,0.3169518709182739,12.860520362854004,-10.528398513793945
3.0,0.29768192768096924,0.09548076242208481,0.004037678241729736,-0.25257784128189087,-0.2768430709838867,0.7968972325325012,-0.09256574511528015,0.08277499675750732,44.33195114135742,4.054581165313721
3.0,-0.6406526565551758,0.08088140934705734,0.022218972444534302,-0.41062724590301514,0.15439796447753906,0.5356922149658203,0.07042679190635681,0.6003923416137695,25.472759246826172,-3.228996515274048
5.0,-1.5488982200622559,0.1448632925748825,0.1737663745880127,-0.08121079206466675,1.914247751235962,-1.179497480392456,0.7548214197158813,-0.03372812271118164,-10.655046463012695,-4.317811965942383
3.0,0.3550117015838623,0.09112384915351868,-0.4250236749649048,-0.26180875301361084,-0.21316277980804443,1.2700918912887573,-0.06006857752799988,0.17438280582427979,46.91694259643555,2.1810214519500732
5.0,-0.6526225209236145,0.11147831380367279,0.46573102474212646,-0.18668729066848755,0.7735891342163086,0.12600043416023254,0.22045490145683289,0.12657380104064941,2.470625400543213,-16.24613380432129
3.0,0.6677956581115723,0.10512176901102066,0.27293336391448975,-0.1811203956604004,-0.5282378196716309,0.5322622656822205,-0.18238720297813416,-0.2093663215637207,55.25506591796875,7.710932731628418
3.0,1.700329303741455,0.09836651384830475,0.31834644079208374,-0.20063120126724243,-1.6960333585739136,0.6459143757820129,-0.5481655597686768,-0.46987295150756836,47.61020278930664,34.914669036865234
5.0,-0.22860223054885864,0.12460628896951675,-0.09994208812713623,-0.1381455659866333,0.5103094577789307,-0.24024121463298798,0.27465978264808655,-0.15648698806762695,10.788248062133789,-16.57172203063965
5.0,0.21016442775726318,0.10064966976642609,-0.03145498037338257,-0.2776445746421814,-0.375818133354187,0.14807966351509094,-0.038319021463394165,0.030059099197387695,29.680084228515625,20.635690689086914
5.0,-1.390096664428711,0.14223496615886688,0.6261768341064453,-0.02450042963027954,1.9524586200714111,-0.6417455673217773,0.6270599365234375,-0.08240330219268799,-12.806207656860352,-7.284350395202637
3.0,0.6827774047851562,0.10007403790950775,0.3629521429538727,-0.15210896730422974,-0.3437727689743042,1.1988639831542969,-0.2223801165819168,-0.13828706741333008,54.32707214355469,1.4222806692123413
5.0,-1.0785919427871704,0.13651758432388306,0.6779626607894897,-0.05633139610290527,1.5084893703460693,-0.5952363610267639,0.4831748902797699,-0.11289680004119873,-7.922298908233643,-11.486865997314453
3.0,-0.7115064859390259,0.08957468718290329,0.5169714093208313,-0.33461523056030273,0.37363362312316895,0.37025225162506104,0.07168897986412048,0.45315825939178467,24.66350555419922,-17.68458366394043
3.0,-0.23973679542541504,0.09561977535486221,0.5009562373161316,-0.28459596633911133,0.02396845817565918,0.3049714267253876,-0.023905515670776367,0.20749378204345703,26.77191162109375,-10.153593063354492
5.0,0.008343517780303955,0.11874838918447495,-0.24136638641357422,-0.1965898871421814,0.06345462799072266,-0.343195378780365,0.17994889616966248,-0.1445399522781372,8.716594696044922,13.947699546813965
3.0,0.6049203872680664,0.10098520666360855,0.29172301292419434,-0.20903551578521729,-0.548274040222168,0.5846123695373535,-0.19624748826026917,-0.13071787357330322,55.11007308959961,7.7739787101745605
5.0,0.3888835906982422,0.14458195865154266,-0.3158082962036133,-0.03782433271408081,0.10971450805664062,-0.8520474433898926,0.2584540545940399,-0.6394500732421875,-30.46784782409668,0.8974838256835938
3.0,-0.8022871017456055,0.07266190648078918,0.07365304231643677,-0.4803498387336731,0.07754313945770264,0.49158966541290283,0.04780784249305725,0.7647565007209778,26.037660598754883,-3.4786300659179688
3.0,0.7135394811630249,0.08096429705619812,-0.04853171110153198,-0.3307902216911316,-0.9236471652984619,1.115805983543396,-0.3097730278968811,0.1551346778869629,42.56971740722656,27.87287139892578
3.0,-0.8712379932403564,0.08710966259241104,-0.04019725322723389,-0.38798266649246216,0.4554922580718994,0.34032538533210754,0.19172069430351257,0.5939240455627441,5.321772575378418,0.003703901544213295
3.0,-0.8294079303741455,0.07463925331830978,0.2811308205127716,-0.4763110280036926,0.045748353004455566,0.26885658502578735,0.031097114086151123,0.7221912741661072,26.132347106933594,-4.969865798950195
5.0,-0.03706556558609009,0.10185246169567108,0.09242710471153259,-0.3305419683456421,-0.42559099197387695,-0.5145999789237976,0.0077464282512664795,0.07211291790008545,14.486504554748535,23.69084358215332
3.0,-0.036637306213378906,0.09038495272397995,0.289547324180603,-0.3101322054862976,-0.2042841911315918,0.5369232892990112,-0.0836896300315857,0.23597335815429688,33.76352310180664,-6.973415374755859
5.0,-0.6703423261642456,0.10325342416763306,0.49433469772338867,-0.2724485397338867,0.4585287570953369,-0.10262845456600189,0.1535041630268097,0.24004173278808594,4.55941104888916,-15.692138671875
3.0,0.7037298679351807,0.11399994045495987,-0.05171746015548706,-0.08847862482070923,-0.12962746620178223,0.9292342662811279,-0.06319892406463623,-0.3068174123764038,30.2233829498291,11.011884689331055
3.0,0.8981024026870728,0.08519171178340912,0.21384766697883606,-0.253576397895813,-0.8573701977729797,1.3975969552993774,-0.36929401755332947,0.01427459716796875,44.272987365722656,30.145143508911133
5.0,0.9020583629608154,0.1078905388712883,0.2781640887260437,-0.2214532494544983,-1.0416996479034424,-0.16638444364070892,-0.25088822841644287,-0.3434469699859619,29.980175018310547,30.152587890625
3.0,0.6234951019287109,0.08072541654109955,0.05146914720535278,-0.3872253894805908,-1.1400737762451172,0.5144934058189392,-0.316316157579422,0.16713225841522217,49.41977310180664,21.670804977416992
5.0,-0.4024994373321533,0.13258320093154907,0.46025973558425903,-0.07536846399307251,0.7688584327697754,-0.49732673168182373,0.2884652316570282,-0.26656579971313477,0.585395872592926,-19.448163986206055
3.0,0.6759628057479858,0.10178854316473007,0.5918787717819214,-0.20063281059265137,-0.6740627884864807,0.43509620428085327,-0.2645908296108246,-0.19759619235992432,45.99824523925781,25.83848762512207
5.0,0.6421962976455688,0.10809943079948425,0.4579205811023712,-0.1703726053237915,-0.5354306697845459,0.30862119793891907,-0.18838900327682495,-0.26433730125427246,36.071067810058594,20.712329864501953
5.0,-0.3236019015312195,0.12108871340751648,0.34988099336624146,-0.17028093338012695,0.38224542140960693,-0.5004147291183472,0.19647863507270813,-0.122611403465271,4.96556282043457,-17.477149963378906
5.0,-0.5783988237380981,0.1214052140712738,-0.17788714170455933,-0.18597334623336792,0.7184381484985352,-0.3621025085449219,0.3654862344264984,0.012591123580932617,2.5987157821655273,-9.57215404510498
3.0,1.3508687019348145,0.08336986601352692,0.16753727197647095,-0.25699520111083984,-1.341932773590088,1.4417442083358765,-0.5104309320449829,-0.10979306697845459,45.04927444458008,35.86490249633789
5.0,0.16593289375305176,0.10602471232414246,0.20645973086357117,-0.17337918281555176,0.07657837867736816,0.6774943470954895,-0.010038524866104126,-0.041065096855163574,35.56013107299805,-9.579931259155273
3.0,0.36010968685150146,0.08656060695648193,-0.05505967140197754,-0.3765401244163513,-0.8474424481391907,0.2566721439361572,-0.18248650431632996,0.18019282817840576,41.72502136230469,15.207925796508789
5.0,1.063707947731018,0.10712558031082153,0.5133492350578308,-0.16835182905197144,-0.9957364201545715,0.293275386095047,-0.3319537341594696,-0.40038514137268066,32.277400970458984,29.685028076171875
5.0,-0.13714134693145752,0.11753484606742859,0.7720991969108582,-0.11875343322753906,0.3839454650878906,0.06936565041542053,0.05922064185142517,-0.16429579257965088,16.229455947875977,-21.14565658569336
5.0,-0.7870879173278809,0.10459667444229126,0.2807408571243286,-0.2534022927284241,0.7245149612426758,0.12079696357250214,0.23942473530769348,0.2859842777252197,6.006471157073975,-9.07578182220459
3.0,0.35581064224243164,0.09989944100379944,-0.6822104454040527,-0.22015440464019775,-0.057332396507263184,1.1168184280395508,0.04372510313987732,0.0723876953125,38.42637634277344,24.360654830932617
3.0,0.38247644901275635,0.0889466255903244,-0.01834094524383545,-0.3349263072013855,-0.6998132467269897,0.4702102541923523,-0.17183458805084229,0.1402754783630371,44.147926330566406,11.022112846374512
5.0,-0.8656383752822876,0.1289154589176178,0.1746000051498413,-0.1547449827194214,1.000208854675293,-0.7776477336883545,0.4398280680179596,-0.0360569953918457,-3.0519962310791016,-10.079154014587402
5.0,-0.7168166041374207,0.12133260071277618,0.09216228127479553,-0.19082176685333252,0.778010368347168,-0.5184873342514038,0.3583267033100128,0.03225564956665039,0.9512467384338379,-9.67530632019043
3.0,0.2469104528427124,0.0559973418712616,-0.2410547137260437,-0.6185966730117798,-1.4892903566360474,0.3668918013572693,-0.3444872498512268,0.6658076643943787,48.35723114013672,17.544288635253906
3.0,0.5561939477920532,0.08376862853765488,0.3831208050251007,-0.3495226502418518,-0.9995447397232056,0.49839723110198975,-0.3279688358306885,0.11612331867218018,46.732357025146484,22.722440719604492
3.0,-0.0026505589485168457,0.07451597601175308,0.2752724289894104,-0.43652307987213135,-0.6663432717323303,0.5246453285217285,-0.21096983551979065,0.4471930265426636,36.87029266357422,2.1576430797576904
3.0,1.1918222904205322,0.08156435191631317,-0.15980851650238037,-0.3352445960044861,-1.46034836769104,0.9788034558296204,-0.4344271421432495,-0.009236812591552734,45.904563903808594,37.884765625
3.0,0.10673034191131592,0.09530750662088394,-0.09325909614562988,-0.2521932125091553,-0.033689260482788086,0.9054274559020996,-0.017705470323562622,0.1619253158569336,43.37567901611328,0.3980500400066376
3.0,-0.02305459976196289,0.0830707773566246,0.5522652864456177,-0.3932345509529114,-0.6149905323982239,0.1327930986881256,-0.19607633352279663,0.3003033399581909,34.360958099365234,0.22802509367465973
5.0,-0.3819548487663269,0.09390991181135178,0.4585672914981842,-0.3515632748603821,-0.13042259216308594,-0.20022301375865936,-2.2649765014648438e-06,0.2732977867126465,20.832273483276367,-3.9792561531066895
5.0,0.7639119625091553,0.11373553425073624,0.5034310817718506,-0.1354033350944519,-0.5829713344573975,0.16087207198143005,-0.19395780563354492,-0.392120361328125,32.66507339477539,26.745088577270508
3.0,0.47613823413848877,0.10837267339229584,0.3438536524772644,-0.1312875747680664,-0.1204063892364502,0.7869636416435242,-0.10541334748268127,-0.1905306577682495,51.79789352416992,1.7674504518508911
5.0,1.5878608226776123,0.12592577934265137,0.9766039848327637,-0.01348721981048584,-1.1684983968734741,0.011649489402770996,-0.4316469132900238,-0.8918070793151855,-11.739845275878906,-49.41834259033203
5.0,-0.1641063094139099,0.11911904811859131,0.2739216685295105,-0.15162450075149536,0.35005104541778564,-0.137983039021492,0.15548118948936462,-0.1348106861114502,9.769386291503906,-18.304275512695312
3.0,0.5217181444168091,0.09477590024471283,0.4317271411418915,-0.25425654649734497,-0.6374034881591797,0.5681176781654358,-0.24116972088813782,-0.02899777889251709,53.674903869628906,8.815398216247559
3.0,0.15683197975158691,0.06552262604236603,0.010229617357254028,-0.5597781538963318,-1.286597490310669,0.0848744809627533,-0.2943204641342163,0.5339206457138062,46.515663146972656,17.524255752563477
3.0,1.3211262226104736,0.07392245531082153,-0.15287721157073975,-0.3526496887207031,-1.58595609664917,1.3947274684906006,-0.5211083889007568,0.0615001916885376,45.127559661865234,37.189517974853516
3.0,1.1990623474121094,0.09724859148263931,0.49618467688560486,-0.2222689986228943,-1.2795988321304321,0.523910641670227,-0.43804311752319336,-0.302143931388855,49.1606330871582,31.717018127441406
3.0,1.0280207395553589,0.0766267329454422,0.13662904500961304,-0.3646327257156372,-1.4364454746246338,0.9579955339431763,-0.4712953567504883,0.08748555183410645,47.42988586425781,37.133323669433594
5.0,0.36028337478637695,0.07953255623579025,0.5666760802268982,-0.46267181634902954,-1.3571535348892212,-0.3866366744041443,-0.3536410629749298,0.20632004737854004,23.17998695373535,32.76770782470703
3.0,1.6378324031829834,0.09911841154098511,0.11642119288444519,-0.18248486518859863,-1.4897375106811523,0.891197681427002,-0.4843488037586212,-0.4348487854003906,46.92039108276367,34.99877166748047
3.0,0.7763254642486572,0.09531112760305405,0.5152564644813538,-0.25598591566085815,-0.9602893590927124,0.40981531143188477,-0.3314851224422455,-0.13473272323608398,46.551143646240234,25.409069061279297
3.0,0.8970370292663574,0.07455281913280487,0.773648202419281,-0.4146699905395508,-1.6877180337905884,0.302888423204422,-0.568630576133728,0.08754229545593262,52.22128677368164,28.78801727294922
5.0,0.5587153434753418,0.1064896509051323,-0.1604769229888916,-0.25211894512176514,-0.6830626726150513,-0.07094855606555939,-0.08383375406265259,-0.16324901580810547,26.616945266723633,24.996116638183594
5.0,0.2590446472167969,0.09985814988613129,-0.10785531997680664,-0.35013407468795776,-0.7767782807350159,-0.5119860172271729,-0.06341469287872314,0.017603158950805664,19.138708114624023,27.3588809967041
3.0,-0.07933765649795532,0.07474841922521591,-0.11187905073165894,-0.4429337978363037,-0.516170859336853,0.6563062071800232,-0.11936700344085693,0.5093204975128174,39.32284927368164,6.261848449707031
3.0,0.9187346696853638,0.12578937411308289,-1.2106422185897827,0.015416502952575684,0.30383527278900146,1.6014827489852905,0.16768738627433777,-0.4219849109649658,23.21507453918457,50.720062255859375
5.0,-0.565153956413269,0.12244699895381927,0.13940855860710144,-0.17120331525802612,0.6824009418487549,-0.4618375301361084,0.31478938460350037,-0.03841280937194824,2.7481119632720947,-11.199630737304688
3.0,0.5942908525466919,0.10655837506055832,-0.02670961618423462,-0.13214486837387085,-0.133306622505188,1.0954450368881226,-0.08594581484794617,-0.16423475742340088,49.86110305786133,1.2464216947555542
3.0,-0.1947973370552063,0.09531264752149582,0.017742633819580078,-0.27051711082458496,0.17821288108825684,0.7190307378768921,0.050057023763656616,0.25057876110076904,31.84299659729004,-9.825767517089844
5.0,-0.19360673427581787,0.12084315717220306,0.2913655638694763,-0.18223679065704346,0.19370591640472412,-0.6012408137321472,0.1625274121761322,-0.16026747226715088,2.599649667739868,-22.24476432800293
3.0,0.7158664464950562,0.09730464965105057,0.10357522964477539,-0.304510235786438,-1.0670167207717896,-0.032199159264564514,-0.2422768771648407,-0.1126101016998291,28.082761764526367,29.846195220947266
3.0,-0.31470435857772827,0.09107290208339691,-0.008046180009841919,-0.30805379152297974,0.184850811958313,0.7147329449653625,0.05842176079750061,0.35315728187561035,31.35031509399414,-9.601958274841309
5.0,0.09180819988250732,0.12229360640048981,0.3291042447090149,-0.09100204706192017,0.31977057456970215,0.15060415863990784,0.10070773959159851,-0.2657480239868164,21.49911880493164,-11.13943862915039
3.0,0.15824198722839355,0.08829685300588608,0.7744592428207397,-0.3554649353027344,-0.7547330260276794,-0.05648808181285858,-0.2526479661464691,0.14040207862854004,37.550994873046875,16.527774810791016
3.0,-0.10784792900085449,0.08311381936073303,-0.19284987449645996,-0.36794471740722656,-0.19400179386138916,0.7981070876121521,-0.031111717224121094,0.41277623176574707,40.25342559814453,5.193055629730225
